token,count,proportion
tolsasy,1,2.6941106740664906e-05
ctheeyplant,1,2.6941106740664906e-05
olcheem,1,2.6941106740664906e-05
orarplant,1,2.6941106740664906e-05
okeols,1,2.6941106740664906e-05
oolsalplant,1,2.6941106740664906e-05
okesy,1,2.6941106740664906e-05
sheseky,1,2.6941106740664906e-05
alplant,1,2.6941106740664906e-05
yshain,1,2.6941106740664906e-05
shctty,1,2.6941106740664906e-05
shplant,1,2.6941106740664906e-05
otaramy,1,2.6941106740664906e-05
otorplantchy,1,2.6941106740664906e-05
darplantary,1,2.6941106740664906e-05
qkoldy,1,2.6941106740664906e-05
sholeok,1,2.6941106740664906e-05
okoldyholeqkholdy,1,2.6941106740664906e-05
otyholeotockey,1,2.6941106740664906e-05
chosaiinplant,1,2.6941106740664906e-05
okoraiin,1,2.6941106740664906e-05
oloiramhole,1,2.6941106740664906e-05
okoldody,1,2.6941106740664906e-05
oeeesary,1,2.6941106740664906e-05
daiiine,1,2.6941106740664906e-05
saiino,1,2.6941106740664906e-05
otolsar,1,2.6941106740664906e-05
osary,1,2.6941106740664906e-05
doror,1,2.6941106740664906e-05
eosaiin,1,2.6941106740664906e-05
otoraiin,1,2.6941106740664906e-05
qoetal,1,2.6941106740664906e-05
qokeolo,1,2.6941106740664906e-05
sheodol,1,2.6941106740664906e-05
qokeechom,1,2.6941106740664906e-05
shokeeey,1,2.6941106740664906e-05
darolaly,1,2.6941106740664906e-05
olekor,1,2.6941106740664906e-05
okeodor,1,2.6941106740664906e-05
doldam,1,2.6941106740664906e-05
qoteeoy,1,2.6941106740664906e-05
okeedyplantokolol,1,2.6941106740664906e-05
oqoeeol,1,2.6941106740664906e-05
okoiinplant,1,2.6941106740664906e-05
socthey,1,2.6941106740664906e-05
daiinplantokolyplant,1,2.6941106740664906e-05
shokolplantykeyplant,1,2.6941106740664906e-05
qokololalplantokeolplant,1,2.6941106740664906e-05
qokyplantolaldyplant,1,2.6941106740664906e-05
aiidalplantaii,1,2.6941106740664906e-05
oralolyplantykeol,1,2.6941106740664906e-05
okoldalyplant,1,2.6941106740664906e-05
olkeeoldyplant,1,2.6941106740664906e-05
dralas,1,2.6941106740664906e-05
koleearol,1,2.6941106740664906e-05
chosaroshol,1,2.6941106740664906e-05
sochorcfhy,1,2.6941106740664906e-05
chofary,1,2.6941106740664906e-05
charstemdaiindy,1,2.6941106740664906e-05
osaro,1,2.6941106740664906e-05
chalsain,1,2.6941106740664906e-05
soity,1,2.6941106740664906e-05
sosam,1,2.6941106740664906e-05
dakocth,1,2.6941106740664906e-05
sofal,1,2.6941106740664906e-05
qocpheeckhy,1,2.6941106740664906e-05
cthdaoto,1,2.6941106740664906e-05
qeos,1,2.6941106740664906e-05
chcthso,1,2.6941106740664906e-05
ykeeodain,1,2.6941106740664906e-05
sorary,1,2.6941106740664906e-05
deeamshol,1,2.6941106740664906e-05
qoteold,1,2.6941106740664906e-05
ykechoplant,1,2.6941106740664906e-05
dorean,1,2.6941106740664906e-05
olcheom,1,2.6941106740664906e-05
folshody,1,2.6941106740664906e-05
fchodycheol,1,2.6941106740664906e-05
oreso,1,2.6941106740664906e-05
alcfhy,1,2.6941106740664906e-05
cckhhy,1,2.6941106740664906e-05
ykeeam,1,2.6941106740664906e-05
saiichor,1,2.6941106740664906e-05
qockhody,1,2.6941106740664906e-05
odeor,1,2.6941106740664906e-05
yksheey,1,2.6941106740664906e-05
sai,1,2.6941106740664906e-05
qkeeody,1,2.6941106740664906e-05
chckheody,1,2.6941106740664906e-05
tolchd,1,2.6941106740664906e-05
rolsy,1,2.6941106740664906e-05
eesos,1,2.6941106740664906e-05
ykchochdy,1,2.6941106740664906e-05
dalsy,1,2.6941106740664906e-05
dykchal,1,2.6941106740664906e-05
cthoral,1,2.6941106740664906e-05
cthdeecthy,1,2.6941106740664906e-05
ckhoor,1,2.6941106740664906e-05
qokomo,1,2.6941106740664906e-05
qoolkeey,1,2.6941106740664906e-05
eeoseeos,1,2.6941106740664906e-05
cholkcheol,1,2.6941106740664906e-05
solcthy,1,2.6941106740664906e-05
odaidy,1,2.6941106740664906e-05
ckhod,1,2.6941106740664906e-05
cheokeos,1,2.6941106740664906e-05
chockhhor,1,2.6941106740664906e-05
shokeesy,1,2.6941106740664906e-05
soraloaly,1,2.6941106740664906e-05
araroy,1,2.6941106740664906e-05
cheeeal,1,2.6941106740664906e-05
orey,1,2.6941106740664906e-05
qpol,1,2.6941106740664906e-05
qkeey,1,2.6941106740664906e-05
chopcheey,1,2.6941106740664906e-05
cpheocthy,1,2.6941106740664906e-05
chsm,1,2.6941106740664906e-05
okolol,1,2.6941106740664906e-05
etolctheol,1,2.6941106740664906e-05
ctheea,1,2.6941106740664906e-05
yteeoldy,1,2.6941106740664906e-05
kchdol,1,2.6941106740664906e-05
qotoiir,1,2.6941106740664906e-05
csol,1,2.6941106740664906e-05
cttody,1,2.6941106740664906e-05
doteoda,1,2.6941106740664906e-05
daisin,1,2.6941106740664906e-05
oteeod,1,2.6941106740664906e-05
okeeeol,1,2.6941106740664906e-05
sheeckhey,1,2.6941106740664906e-05
scheol,1,2.6941106740664906e-05
cphoar,1,2.6941106740664906e-05
ypcholy,1,2.6941106740664906e-05
fcheolain,1,2.6941106740664906e-05
yyphoofoldshotey,1,2.6941106740664906e-05
odariin,1,2.6941106740664906e-05
sheoor,1,2.6941106740664906e-05
cholp,1,2.6941106740664906e-05
daiinfoldol,1,2.6941106740664906e-05
shea,1,2.6941106740664906e-05
qokcheol,1,2.6941106740664906e-05
cheolfoldokol,1,2.6941106740664906e-05
chsfoldsho,1,2.6941106740664906e-05
olcheeol,1,2.6941106740664906e-05
kalshey,1,2.6941106740664906e-05
aiioly,1,2.6941106740664906e-05
sairaly,1,2.6941106740664906e-05
yta,1,2.6941106740664906e-05
dokor,1,2.6941106740664906e-05
otorar,1,2.6941106740664906e-05
otala,1,2.6941106740664906e-05
soraly,1,2.6941106740664906e-05
arom,1,2.6941106740664906e-05
dytoly,1,2.6941106740664906e-05
dolary,1,2.6941106740664906e-05
olaran,1,2.6941106740664906e-05
tolchor,1,2.6941106740664906e-05
cheopor,1,2.6941106740664906e-05
cpheyr,1,2.6941106740664906e-05
otsheey,1,2.6941106740664906e-05
otofoldkcho,1,2.6941106740664906e-05
syrootdorarrootokoraiin,1,2.6941106740664906e-05
orolodain,1,2.6941106740664906e-05
omam,1,2.6941106740664906e-05
qokolfoldol,1,2.6941106740664906e-05
srootokeeodyrootchodaiin,1,2.6941106740664906e-05
oeo,1,2.6941106740664906e-05
yykhody,1,2.6941106740664906e-05
cheeods,1,2.6941106740664906e-05
ctheyfoldeocthy,1,2.6941106740664906e-05
olcheolfoldopcheol,1,2.6941106740664906e-05
qekeoldy,1,2.6941106740664906e-05
qocthor,1,2.6941106740664906e-05
ytolaiir,1,2.6941106740664906e-05
dygutter,1,2.6941106740664906e-05
olchfolddar,1,2.6941106740664906e-05
rch,1,2.6941106740664906e-05
qokeeeor,1,2.6941106740664906e-05
dargutter,1,2.6941106740664906e-05
teeal,1,2.6941106740664906e-05
qkhol,1,2.6941106740664906e-05
dasfolddaiin,1,2.6941106740664906e-05
dosfoldiin,1,2.6941106740664906e-05
eteeys,1,2.6941106740664906e-05
ctheockhosho,1,2.6941106740664906e-05
okeyfoldoiin,1,2.6941106740664906e-05
oralar,1,2.6941106740664906e-05
qokarary,1,2.6941106740664906e-05
shckheol,1,2.6941106740664906e-05
cthear,1,2.6941106740664906e-05
keeyfoldcheeo,1,2.6941106740664906e-05
blotoraiin,1,2.6941106740664906e-05
cheodam,1,2.6941106740664906e-05
ekcheyfoldor,1,2.6941106740664906e-05
ctholblot,1,2.6941106740664906e-05
qkos,1,2.6941106740664906e-05
dordod,1,2.6941106740664906e-05
orolaly,1,2.6941106740664906e-05
dardsh,1,2.6941106740664906e-05
otodeeodor,1,2.6941106740664906e-05
cpheodar,1,2.6941106740664906e-05
sholdaiin,1,2.6941106740664906e-05
chkeeody,1,2.6941106740664906e-05
daraiiin,1,2.6941106740664906e-05
ctheoly,1,2.6941106740664906e-05
oraroekeol,1,2.6941106740664906e-05
okodaiin,1,2.6941106740664906e-05
qoorar,1,2.6941106740664906e-05
chopyplantchofol,1,2.6941106740664906e-05
orsheoldy,1,2.6941106740664906e-05
qokeolplantoteeody,1,2.6941106740664906e-05
lshody,1,2.6941106740664906e-05
keodal,1,2.6941106740664906e-05
doleodaiin,1,2.6941106740664906e-05
qokeodol,1,2.6941106740664906e-05
teesody,1,2.6941106740664906e-05
folcfhhy,1,2.6941106740664906e-05
doeey,1,2.6941106740664906e-05
daor,1,2.6941106740664906e-05
oeeaiin,1,2.6941106740664906e-05
dykeor,1,2.6941106740664906e-05
ddor,1,2.6941106740664906e-05
chordomplantsoraiin,1,2.6941106740664906e-05
doeoeasplantsaral,1,2.6941106740664906e-05
arodyplantoldaiin,1,2.6941106740664906e-05
lsais,1,2.6941106740664906e-05
chefoly,1,2.6941106740664906e-05
ckheeol,1,2.6941106740664906e-05
airam,1,2.6941106740664906e-05
sossy,1,2.6941106740664906e-05
kolor,1,2.6941106740664906e-05
opolkod,1,2.6941106740664906e-05
qoochey,1,2.6941106740664906e-05
skekyd,1,2.6941106740664906e-05
eeey,1,2.6941106740664906e-05
qkeeey,1,2.6941106740664906e-05
kockhas,1,2.6941106740664906e-05
olockhy,1,2.6941106740664906e-05
dcthody,1,2.6941106740664906e-05
soeees,1,2.6941106740664906e-05
soefchocphy,1,2.6941106740664906e-05
ykeockhey,1,2.6941106740664906e-05
desey,1,2.6941106740664906e-05
qyoeey,1,2.6941106740664906e-05
ydeeal,1,2.6941106740664906e-05
qkeeod,1,2.6941106740664906e-05
dedloy,1,2.6941106740664906e-05
ralr,1,2.6941106740664906e-05
koldarod,1,2.6941106740664906e-05
odalydary,1,2.6941106740664906e-05
porshols,1,2.6941106740664906e-05
soe,1,2.6941106740664906e-05
otolky,1,2.6941106740664906e-05
sachy,1,2.6941106740664906e-05
okoroeey,1,2.6941106740664906e-05
olrodar,1,2.6941106740664906e-05
podeesho,1,2.6941106740664906e-05
chekeodplant,1,2.6941106740664906e-05
oplant,1,2.6941106740664906e-05
oeoikhy,1,2.6941106740664906e-05
qekeor,1,2.6941106740664906e-05
sheeoy,1,2.6941106740664906e-05
cheoe,1,2.6941106740664906e-05
odeeeey,1,2.6941106740664906e-05
soiir,1,2.6941106740664906e-05
plantoteo,1,2.6941106740664906e-05
aiees,1,2.6941106740664906e-05
oreeyplant,1,2.6941106740664906e-05
oika,1,2.6941106740664906e-05
okeeoraiin,1,2.6941106740664906e-05
okockhy,1,2.6941106740664906e-05
eddy,1,2.6941106740664906e-05
pydaeey,1,2.6941106740664906e-05
odey,1,2.6941106740664906e-05
qoekeey,1,2.6941106740664906e-05
oldeey,1,2.6941106740664906e-05
eeos,1,2.6941106740664906e-05
shesee,1,2.6941106740664906e-05
ykoear,1,2.6941106740664906e-05
ykory,1,2.6941106740664906e-05
keeeos,1,2.6941106740664906e-05
yotaiin,1,2.6941106740664906e-05
ker,1,2.6941106740664906e-05
ron,1,2.6941106740664906e-05
doiisaly,1,2.6941106740664906e-05
ypory,1,2.6941106740664906e-05
opchytcy,1,2.6941106740664906e-05
poaiin,1,2.6941106740664906e-05
shockhsy,1,2.6941106740664906e-05
daisn,1,2.6941106740664906e-05
qockheor,1,2.6941106740664906e-05
rchol,1,2.6941106740664906e-05
kochor,1,2.6941106740664906e-05
qooiin,1,2.6941106740664906e-05
kolcheey,1,2.6941106740664906e-05
shekcheor,1,2.6941106740664906e-05
saiim,1,2.6941106740664906e-05
aikhekyplant,1,2.6941106740664906e-05
ypcholdy,1,2.6941106740664906e-05
loralody,1,2.6941106740664906e-05
opchdard,1,2.6941106740664906e-05
fodaiin,1,2.6941106740664906e-05
qoteolplantorockhey,1,2.6941106740664906e-05
qoeteey,1,2.6941106740664906e-05
deody,1,2.6941106740664906e-05
chsea,1,2.6941106740664906e-05
yteechypchy,1,2.6941106740664906e-05
ylshey,1,2.6941106740664906e-05
yshdal,1,2.6941106740664906e-05
chcphhdy,1,2.6941106740664906e-05
daloky,1,2.6941106740664906e-05
peshol,1,2.6941106740664906e-05
yshdain,1,2.6941106740664906e-05
chym,1,2.6941106740664906e-05
chdarol,1,2.6941106740664906e-05
pocharal,1,2.6941106740664906e-05
rkar,1,2.6941106740664906e-05
okdy,1,2.6941106740664906e-05
qokealdy,1,2.6941106740664906e-05
daroal,1,2.6941106740664906e-05
qoisol,1,2.6941106740664906e-05
adchey,1,2.6941106740664906e-05
ofcho,1,2.6941106740664906e-05
lteody,1,2.6941106740664906e-05
lkeor,1,2.6941106740664906e-05
ledy,1,2.6941106740664906e-05
okeedaram,1,2.6941106740664906e-05
teolshy,1,2.6941106740664906e-05
daikhyky,1,2.6941106740664906e-05
kasol,1,2.6941106740664906e-05
eekain,1,2.6941106740664906e-05
sholkar,1,2.6941106740664906e-05
sedaiin,1,2.6941106740664906e-05
shefhedy,1,2.6941106740664906e-05
qokalshedy,1,2.6941106740664906e-05
oteys,1,2.6941106740664906e-05
lkldy,1,2.6941106740664906e-05
pcheam,1,2.6941106740664906e-05
sokedy,1,2.6941106740664906e-05
dalshy,1,2.6941106740664906e-05
shckhody,1,2.6941106740664906e-05
qoodain,1,2.6941106740664906e-05
olcheedar,1,2.6941106740664906e-05
lotos,1,2.6941106740664906e-05
deshedy,1,2.6941106740664906e-05
dalkain,1,2.6941106740664906e-05
qokechchy,1,2.6941106740664906e-05
pcholkchdy,1,2.6941106740664906e-05
oteeykshy,1,2.6941106740664906e-05
shchdy,1,2.6941106740664906e-05
chechy,1,2.6941106740664906e-05
qotail,1,2.6941106740664906e-05
seedy,1,2.6941106740664906e-05
cheedalaiin,1,2.6941106740664906e-05
lcheg,1,2.6941106740664906e-05
okool,1,2.6941106740664906e-05
qokeodair,1,2.6941106740664906e-05
shalky,1,2.6941106740664906e-05
otechedy,1,2.6941106740664906e-05
lokain,1,2.6941106740664906e-05
lotar,1,2.6941106740664906e-05
shetsho,1,2.6941106740664906e-05
cheolshy,1,2.6941106740664906e-05
chalal,1,2.6941106740664906e-05
okeshedy,1,2.6941106740664906e-05
chedan,1,2.6941106740664906e-05
oloraiin,1,2.6941106740664906e-05
qotolaiin,1,2.6941106740664906e-05
opchealol,1,2.6941106740664906e-05
leeesain,1,2.6941106740664906e-05
cheosaiin,1,2.6941106740664906e-05
okeedaky,1,2.6941106740664906e-05
chalr,1,2.6941106740664906e-05
lkees,1,2.6941106740664906e-05
lshor,1,2.6941106740664906e-05
chedydy,1,2.6941106740664906e-05
chekeeal,1,2.6941106740664906e-05
shorchdy,1,2.6941106740664906e-05
qokeeshy,1,2.6941106740664906e-05
olldy,1,2.6941106740664906e-05
olkeeshy,1,2.6941106740664906e-05
opalam,1,2.6941106740664906e-05
tchedal,1,2.6941106740664906e-05
yshear,1,2.6941106740664906e-05
oqaiin,1,2.6941106740664906e-05
larorol,1,2.6941106740664906e-05
lchealaiin,1,2.6941106740664906e-05
shaikhhy,1,2.6941106740664906e-05
oll,1,2.6941106740664906e-05
olan,1,2.6941106740664906e-05
okeeylchedy,1,2.6941106740664906e-05
lpar,1,2.6941106740664906e-05
otaryly,1,2.6941106740664906e-05
pchear,1,2.6941106740664906e-05
fchedey,1,2.6941106740664906e-05
oqokeey,1,2.6941106740664906e-05
qckhhy,1,2.6941106740664906e-05
olainy,1,2.6941106740664906e-05
shdpchy,1,2.6941106740664906e-05
qokeshe,1,2.6941106740664906e-05
lsheok,1,2.6941106740664906e-05
qcphhy,1,2.6941106740664906e-05
polshor,1,2.6941106740664906e-05
keeolshey,1,2.6941106740664906e-05
lcharar,1,2.6941106740664906e-05
ithy,1,2.6941106740664906e-05
ras,1,2.6941106740664906e-05
chsaly,1,2.6941106740664906e-05
qokeory,1,2.6941106740664906e-05
ocphedy,1,2.6941106740664906e-05
osaiiin,1,2.6941106740664906e-05
teedaram,1,2.6941106740664906e-05
otech,1,2.6941106740664906e-05
chry,1,2.6941106740664906e-05
qoshedy,1,2.6941106740664906e-05
chedacphy,1,2.6941106740664906e-05
dchodees,1,2.6941106740664906e-05
okaim,1,2.6941106740664906e-05
olsheedy,1,2.6941106740664906e-05
ycheeoy,1,2.6941106740664906e-05
qokecho,1,2.6941106740664906e-05
cheockkay,1,2.6941106740664906e-05
otyd,1,2.6941106740664906e-05
octheody,1,2.6941106740664906e-05
cholfor,1,2.6941106740664906e-05
otalr,1,2.6941106740664906e-05
otodchy,1,2.6941106740664906e-05
shodor,1,2.6941106740664906e-05
qokoeey,1,2.6941106740664906e-05
qoteode,1,2.6941106740664906e-05
olkeechey,1,2.6941106740664906e-05
keechdy,1,2.6941106740664906e-05
ocheoithey,1,2.6941106740664906e-05
qoctheody,1,2.6941106740664906e-05
ykeeodey,1,2.6941106740664906e-05
qoepchy,1,2.6941106740664906e-05
shtey,1,2.6941106740664906e-05
ykeeshedy,1,2.6941106740664906e-05
oteechy,1,2.6941106740664906e-05
chyteody,1,2.6941106740664906e-05
otarody,1,2.6941106740664906e-05
dcheeokeody,1,2.6941106740664906e-05
lshd,1,2.6941106740664906e-05
dsheoy,1,2.6941106740664906e-05
cheekan,1,2.6941106740664906e-05
charaiin,1,2.6941106740664906e-05
chllo,1,2.6941106740664906e-05
okechol,1,2.6941106740664906e-05
olkeeodal,1,2.6941106740664906e-05
chalkeeedy,1,2.6941106740664906e-05
checkhd,1,2.6941106740664906e-05
aisam,1,2.6941106740664906e-05
cheodl,1,2.6941106740664906e-05
qekeeey,1,2.6941106740664906e-05
qoparaiin,1,2.6941106740664906e-05
olcheear,1,2.6941106740664906e-05
arorsheey,1,2.6941106740664906e-05
cheoltar,1,2.6941106740664906e-05
arodly,1,2.6941106740664906e-05
lkeodaiin,1,2.6941106740664906e-05
opcheocf,1,2.6941106740664906e-05
oksheey,1,2.6941106740664906e-05
lcheeey,1,2.6941106740664906e-05
cholcham,1,2.6941106740664906e-05
qoete,1,2.6941106740664906e-05
otechshy,1,2.6941106740664906e-05
shoda,1,2.6941106740664906e-05
alchd,1,2.6941106740664906e-05
okchechy,1,2.6941106740664906e-05
qokeshedy,1,2.6941106740664906e-05
cholxy,1,2.6941106740664906e-05
yshoiin,1,2.6941106740664906e-05
qocheeol,1,2.6941106740664906e-05
chopar,1,2.6941106740664906e-05
qotir,1,2.6941106740664906e-05
orcheol,1,2.6941106740664906e-05
pcholor,1,2.6941106740664906e-05
alkchdy,1,2.6941106740664906e-05
ofaiino,1,2.6941106740664906e-05
olkeeos,1,2.6941106740664906e-05
oiinol,1,2.6941106740664906e-05
oqockhy,1,2.6941106740664906e-05
tsheodl,1,2.6941106740664906e-05
okcheochy,1,2.6941106740664906e-05
olcheeo,1,2.6941106740664906e-05
pchdoiin,1,2.6941106740664906e-05
oltcheey,1,2.6941106740664906e-05
ear,1,2.6941106740664906e-05
qokamdy,1,2.6941106740664906e-05
alched,1,2.6941106740664906e-05
chdeey,1,2.6941106740664906e-05
oeeodain,1,2.6941106740664906e-05
solchd,1,2.6941106740664906e-05
qocky,1,2.6941106740664906e-05
cheoain,1,2.6941106740664906e-05
cheodalol,1,2.6941106740664906e-05
tchodls,1,2.6941106740664906e-05
cheeool,1,2.6941106740664906e-05
qoeky,1,2.6941106740664906e-05
ykchedor,1,2.6941106740664906e-05
polchechy,1,2.6941106740664906e-05
oteoy,1,2.6941106740664906e-05
chotchs,1,2.6941106740664906e-05
cheeta,1,2.6941106740664906e-05
qoeechdy,1,2.6941106740664906e-05
cheetar,1,2.6941106740664906e-05
chataiin,1,2.6941106740664906e-05
lcheolshedy,1,2.6941106740664906e-05
daindl,1,2.6941106740664906e-05
tolkshey,1,2.6941106740664906e-05
dadam,1,2.6941106740664906e-05
ycheechy,1,2.6941106740664906e-05
otkchedy,1,2.6941106740664906e-05
cholkchy,1,2.6941106740664906e-05
dcheeoy,1,2.6941106740664906e-05
qokaiiin,1,2.6941106740664906e-05
otcheochy,1,2.6941106740664906e-05
chpcheor,1,2.6941106740664906e-05
cholkshedy,1,2.6941106740664906e-05
yshor,1,2.6941106740664906e-05
shokchey,1,2.6941106740664906e-05
qchor,1,2.6941106740664906e-05
cheytal,1,2.6941106740664906e-05
chockhedy,1,2.6941106740664906e-05
qoykeey,1,2.6941106740664906e-05
chochs,1,2.6941106740664906e-05
pchoror,1,2.6941106740664906e-05
chpchs,1,2.6941106740664906e-05
lsair,1,2.6941106740664906e-05
kche,1,2.6941106740664906e-05
cheokcheo,1,2.6941106740664906e-05
lcheed,1,2.6941106740664906e-05
chaim,1,2.6941106740664906e-05
ycheoraiin,1,2.6941106740664906e-05
cheocphy,1,2.6941106740664906e-05
aiiinro,1,2.6941106740664906e-05
qosaiin,1,2.6941106740664906e-05
cfheo,1,2.6941106740664906e-05
arals,1,2.6941106740664906e-05
etar,1,2.6941106740664906e-05
arair,1,2.6941106740664906e-05
olcho,1,2.6941106740664906e-05
psheodar,1,2.6941106740664906e-05
okaifhhy,1,2.6941106740664906e-05
topaiin,1,2.6941106740664906e-05
qokcheodaiin,1,2.6941106740664906e-05
posairy,1,2.6941106740664906e-05
shoefcheey,1,2.6941106740664906e-05
orodam,1,2.6941106740664906e-05
akain,1,2.6941106740664906e-05
roiir,1,2.6941106740664906e-05
lkchs,1,2.6941106740664906e-05
rais,1,2.6941106740664906e-05
otcheeo,1,2.6941106740664906e-05
lkeeda,1,2.6941106740664906e-05
oteedchey,1,2.6941106740664906e-05
qoeeda,1,2.6941106740664906e-05
qoteodaiin,1,2.6941106740664906e-05
ypcheeey,1,2.6941106740664906e-05
saraisl,1,2.6941106740664906e-05
yey,1,2.6941106740664906e-05
qodos,1,2.6941106740664906e-05
qodan,1,2.6941106740664906e-05
eeeodaiin,1,2.6941106740664906e-05
yteeeody,1,2.6941106740664906e-05
yl,1,2.6941106740664906e-05
aiisockhy,1,2.6941106740664906e-05
shedeeey,1,2.6941106740664906e-05
olpshedy,1,2.6941106740664906e-05
aiirody,1,2.6941106740664906e-05
oesal,1,2.6941106740664906e-05
oeeolchy,1,2.6941106740664906e-05
sairygaloregaldaiindy,1,2.6941106740664906e-05
otcheos,1,2.6941106740664906e-05
fchosaiin,1,2.6941106740664906e-05
polkeeey,1,2.6941106740664906e-05
dyaiin,1,2.6941106740664906e-05
yaiir,1,2.6941106740664906e-05
teeor,1,2.6941106740664906e-05
kesoar,1,2.6941106740664906e-05
dlls,1,2.6941106740664906e-05
sheolkeey,1,2.6941106740664906e-05
lksheey,1,2.6941106740664906e-05
oteeeos,1,2.6941106740664906e-05
okeeddl,1,2.6941106740664906e-05
sheoked,1,2.6941106740664906e-05
aiirol,1,2.6941106740664906e-05
qlky,1,2.6941106740664906e-05
dsechey,1,2.6941106740664906e-05
daiindy,1,2.6941106740664906e-05
okeeyteedy,1,2.6941106740664906e-05
aiiral,1,2.6941106740664906e-05
olfaiin,1,2.6941106740664906e-05
chekaim,1,2.6941106740664906e-05
olkchokeedy,1,2.6941106740664906e-05
opail,1,2.6941106740664906e-05
oteodl,1,2.6941106740664906e-05
dchees,1,2.6941106740664906e-05
aeeodeey,1,2.6941106740664906e-05
chefchey,1,2.6941106740664906e-05
chpaiikey,1,2.6941106740664906e-05
cheodkedy,1,2.6941106740664906e-05
decthdy,1,2.6941106740664906e-05
daiiils,1,2.6941106740664906e-05
airols,1,2.6941106740664906e-05
yqopchy,1,2.6941106740664906e-05
raiis,1,2.6941106740664906e-05
pchsed,1,2.6941106740664906e-05
sheefy,1,2.6941106740664906e-05
odeaiin,1,2.6941106740664906e-05
oleedar,1,2.6941106740664906e-05
aiildy,1,2.6941106740664906e-05
qokolky,1,2.6941106740664906e-05
cheolkary,1,2.6941106740664906e-05
kodeey,1,2.6941106740664906e-05
shx,1,2.6941106740664906e-05
cpheesy,1,2.6941106740664906e-05
fchoky,1,2.6941106740664906e-05
ycheochy,1,2.6941106740664906e-05
okeeodair,1,2.6941106740664906e-05
teeolteedy,1,2.6941106740664906e-05
otokal,1,2.6941106740664906e-05
ykl,1,2.6941106740664906e-05
